서울 일 오전 서울 여의도 글래 드호텔 한국해양교 통안전공단 출범식 수 협 한국해양과 학기술 원 한국해양수 산 연구 원 한국해양교 통안전 공단 목포해양대 한국해양대 한국 수산 학 기술진 흥원 등 개 기관 업무 협약 체결 해양 교통 안전 기능 하나 체계 종합 관리 선박안전 기술공단 개편 탄생 공단 해양 교통 안전 전문 방송 실시 해양 교 통 환경 분석 저작,정치
일월 소통 공감 날행사 참석도정의견공 유 제주특별 자치 제공,IT/과학
과 한국 직업 전 문학교 일 본사 영 재 교육원 설립 업무 협약식 개최 왼쪽 홍승모 사 이사 김명용 직업 전문 학교 이사장 양승욱 사 사장 김홍진 직업 전문 학 교 학장 다산인재개 발원 한국 직업전문학교이사장 김명용 사가 소프트웨어 전형 인재 양성 손 김명용 한국 직업 전 문학교 이사장 양승욱 사 사장 일 사 대회의실 영 재 교육원 설립 업무 협약서 교환 양사 한국 직업 전 문학교 하반기 설립 예정 영 재 교육원가칭 활성 협력 학생 모집 커리큘럼 구성 학사 진행 진학 컨설팅 인재 양성 힘 영재 교육원 전형 중심 대학 등 관련 과정 진학 중고 등학생 지원자 대상 교육 실시 교육 학기 과정 토요일 수업 진행 교수진 전공 분야 석박사 학위 소지자 대 코칭 시스템 교육 다양 흥미 유발 교육 과정 진행 각종 정보올림피아 드 경진 대회 자격증 취득 원스톱 교육 실시 김 이사장 많 대학 대입 수시 전형 하나 전형 도입 프로그램 인재 조기 교육 관련 대학 진학 유도 한국 산업 발전 기여 말 양 사장 양사 강점 결합 영재 교육 진행 시너지 효과 기대 관련 대학 진학 졸업 후 관련 기업 입사 지원,IT/과학
경남 농민 수당 지급 조례 제정 경남도 농 민 수당 지급 조례 제정 촉구 주민 발의 진행 전망 전국 농민회총연 맹 부산경남연맹 등 농민 단체 중심 농민 수당 조례 제정 동의 도내 시민 사회단체 구성 경상남도 농민 수당 조례 제정 운동 본부 일 경남도청 회견 농민 수당 지급 조례 제정 주민 발의 선포 운동 본부 농업 공익 가치 농민 권리 보장 증진 경남 농민 수당 조례 제정 주민 발 운동 것 선포 산업 이름 언제 농업 천시 풍조 일반 국가 정책 후순위 국민 건강 유전자 조작 수입 농산물 위협 벼랑 끝 농업 우리 모두 미래 새롭 한국 농업 농 촌 첫걸음 경남도민 농민 농업 공공 확보 지역 경제 활성 농민 수당 조례 제정 운동 시작 농민 주민 발 운동 이유 농민 수당 제도 상층 교섭 도입 제도 현장 농민 농업 정책 광역 자치 단체 조례 범위 예산 크 때문 많 경남도민 농업 공공 이야기 총의 과정 중요 때문 설명 운동 본부 농민 수당 경남 도입 농민 농업 농촌 공익 기능 증진 교육 공동체 활동 수행 지속 가능 국민 농업 발전 것 도내 사용 가능 수단 지역 화폐 농민 수당 전액 지급 지역 경제 활성 기여 것 강조 운동 본부 앞 도내 청구 자 총수 고려 만 명 이상 서명 농민 수당 지급 조례 제정 주민 발 청구 계획,IT/과학
과학 기술 정보통신부 오늘일 사물 인터넷 스피커 스 마트 공장 등 분야 차산업 혁명 지표 발표 원격 검침 사물 간 통신 홈네트워크 등 사물 인터넷 서비스 가입 기기 천만 개 지난해 대표 가정 사물 인터넷 기기 중 하나 스피커 판매 누적 대수 만 대로 지난해 같 기간 증가 것 인공 지능 활용 다양 서비스 출시 관심 높 새롭 서비스 개발 때 활용 수 정부 개방 인공 지능 프로그램오 프 이용 건수 천백만 건 지난해 배 상승 실제 창업 인공 지능 전문 기업 지난해 곳 전년 대비 증가 생산 분야 차산업 혁명 기술 적용 스마트 공장 지난해 말 기준 천곳 집계 정부 년 스 마트공장 곳 계획 자율 주행 자동차용 정밀지 구간 천 지난해 자율 주행차 운행 국토 교통부 임시 운행 허가 차량 대로 증가,IT/과학
증권가 일본 핵심 소재 수출 규제 반도 체 디스 플레이 업계 손익 분석 분주 국내 증권가 국내 반도 체디 스 플레이 업계 나 일본 핵심 소재 의존도 높 만큼 단기 부정 영향 장기 반도체 가격 반등 소재 국산 제고 등 호재 것 분석 김양재 증권 연구원 일 일본 정부 반도 체디 스 플레이 핵심 소재 수출 규제 국내 반도 체디 스 플레이 제조사 단기 생산 차질 반도 체 디스 플레이 수급 공급 과잉 국면 이번 이슈 국내 제조사 과잉 재고 소진 생산 차질 빌미 가격 협상력 강화 수 기회 작용 수 분석 이승우 유진투 자 증권 연구원 포토레지스트 불화 수소 국내 업체 일부 생산 가능 품질 차이 일본 원재료 정제 가공 것 점 국내 반도 체디 스 플레이 업계 긴장 수 없 소식 재고 부담 크 국내 메모리 업체 자연 감산 결정 가능 높 반도체 사이클 바닥 시점 효과 수 말 이번 수출 규제 계기 국내 반도 체디 스 플레이 업계 핵심 소재 국산 집중 것 전망 김동원 증권 연구원 이번 수출 규제 지금 해외 의존도 크 한국 소재 국산 가속 계기 것 잠재 위험 인지 삼성전자 하이닉스 삼성디스플 레 이 삼성 등 년 반도체 전기차 분야 적용 핵심 소재 일부 년 국산 것 예상 말 도현우 투자 증권 연구원 국내 업체 순도 낮 제품 일본 업체 합작 경우 많 완전 대체 힘들 향후 삼성전자 하이닉스 등 일본 위협 현실 국내 업체 체력 수 정책 시행 가능 높 만큼 이 국내 업체 경쟁력 상승 가능 높 분석 반면 삼성전자 하이닉스 삼성디스플 레이 디스플레이 등 램 낸드 플래시 유기 발광다이오드 시장 절대 지위 확보 상황 일본 소재 업계 타격 김현수김경민 하나 금융 투자 연구원 일본 핵심 소재 수출 규제 강화 협상 카드 활용 가능 높 일본 반도체 선단 공정 소재 한국 수출 대만 외 수요처 확보 어렵 분석 도현우 연구원 수출 규제 품목 분야 일본 점유 차지 한국 반도체 기업 요 고객 점 일본 업계 피해 예상 중장 기 고객사 이탈 우려 존재 닛 케 이 지수 상승 가운데 포토레지스트 대표 기업 주가 오전 한때 이상 하락 에칭 가스 관련 주요 기업 하락세 말 정현정 배터리 부품,IT/과학
,IT/과학
월 일 월 일 코엑스 개최 한국 지능 사물 인터넷협회 회장 박진효 월 일수 월 일금 일간 스층 홀 개최 사물 인터넷 국제 전시회 이하 전시회 참가 기업 모집 사물 인터넷 국제 전시회 국내외 기업 제조 건설 가전 의료 에너지 등 산업 분야 적용 플랫폼 네트워크 디바이스 응용 서비스 융합 제품 전시 홍보 새롭 비즈니스 기회 확대 수 행사 과기 정통부 주최 사물 인터넷진흥주간 메인 행사 개최 이번 사물 인터넷 국제 전시회 작년 확대 규모 국내외 여 개 기업 부스 규모 개최 산업 관계자 만 명 참관 올해 기반 데이터 등 유망 기술 융합 지능 서비스 제품 발굴 확산 계기 마련 예정 참가 업체 관람객 다양 부대 행사 컨퍼런스 개최 산업 트렌드 한눈 수 좋 기회 장 것 참가 신청 기간 월 일금 한국 지능 사물 인터넷 협회 회원사 경우 참가비 할인 적용 수 참가 신청 방법 전시회 홈페이지 확인 수 인터넷,IT/과학
과기 정통부 인공 지능 스피커 누적 판매 대수 만대 돌파 관련 오픈 애플리케이션 프로그램 인터페이스 이용 수 년 만 배 이상 과학 기술 정보통신부이하 과기정통부 일 발표 차 산업 혁명 지표 올해 월 말 기준 텔레콤 유플러 스 등 이동 통신 사 네이 버 카카오 판매 스피커 대수누적 만 집계 지난해 월 만대 배 이상 셈 사물인터넷 서비스 가입자 수 지난해 말 만개 전년 대비 월 세계 최초 상용 세대 이동 통신 가입자 수 지난달 기준 만명 돌파 새롭 서비스 개발 때 누구 활용 수 정부 개발 개방 오픈 이 용수 월 기준 만건 년 월 만건 대비 배 급증 앱애 플리케이션 마켓 가상 증 강 현실 앱 업로 드 수 월 말 건 자율 주행 자동차용 정밀 지도 자율차 첨단 도로 시스템 구축 년 전 확대 자율 주행차 운행 국토부 임시 운행 허가 차량 대로 전년 대비 드론 조종 자격 취득자 수 지난해 말 기준 만명 년 전 만 명 이상 중소 제조 기업 경쟁력 강화 추진 스마트 공장 지난해 말 개 구축 정부 년 만개 구축 계획 지난해 일 평균 간편 결제 간편송금 서비스 이용 건수 만 건 이용 금액 억 원 년 년 대비 증가 카 카오 뱅크 케이뱅크 등 인터넷 전문 은행 계좌 수 가입자 수 월 말 만 계좌 만명 전년 대비 의료 기관 진료 정보 전자 교류 참여 병원 수 월 말 개소누적 년전 스 마 트시티 통합 플랫폼 기반 구축 사업 참여 지방 자치 단체 전년 개 증가 개 도시 확산 정부 년 월 발표 차 산업 혁명 대응 계획 스피커 드론자율 주행차 핀테크 사업체 등 분야 추진 상황 개 지표 선정 조사,IT/과학
프로토타입 속성 관리자 지원 위아래 첨자 추가 어 비코리아 프로젝트 관리 툴 지라 디자인 개발 워 크플로우 향상 프로토타입 모드 속성 관리자 지원 어도비 월 업데이트 버전 어도비 월 업데이트 버전 위 아래 첨자 추가 다양 플러그인 사용자 인터페이스 접속 수 새롭 플러그 패널 도 추가 어도비 월 업데이트 버전 구성 요소 속성 편집 속성 관리자 디자인 모드 프로토타입 모드 지원 속성 수정 때 개별 인터 랙션 클릭 대신 개 인터 랙션 번 선택 정의 수 프 로토타입 인터 랙션 쉽 추적 수 다수 아트보드 선 규모 변경 가능 위 첨자 아래 첨자 기능 새롭 추가 가격 각주 수학 방정식 등 같 텍스트 요소 손쉽 수 지라 디자인 개발 워 크플로우 개선 지라 사용자 디자인 리 아트보드 수 댓글 수 등 다양 메타데이터 확인 가능 이 제품 관리자 개발자 협업 향상 것 기대 플러그인 패널 추가 어도비 개 이상 플러그인 앱 통합 생태 이번 업데이트 플러그인 패널 새롭 추가 효율 플러그인 패널 플러그인 빠르 실행 수 사용 플러그인 한데 화면 왼쪽 수 플러그 사용 메뉴 탐색 필요 사용 플러그인 화면 클릭 플러그 매니저 실행 다음 아이콘 클릭 해 새롭 플러그인 검색 설치 수 디지털 기획 팀 이세연,IT/과학
찬성 반대 원포인트 임시 회서 무기명 전자 투표 의결 서울시의회 시정 질문 출석 박원순 시장 박원순 서울 시장 역점 사업 서울민주주 의위원회 설립 조례안 표결 끝 서울시 의 회 통과 시의회 일 제회 임시회 서울특별시 행정 기구 설치 조례 일부 개정 조례안 서울특별시 공무원 정원 조례 일부 개정 조례안 서울특별시 의회 기본 조례 일부 개정 조례안 등 의결 이날 신원철 시의회 의장 행정 기구 설치 조례 개정안 공무원 정원 조례 개정안 일괄 상정 안건 이의 정진술 불어민주당 의원 의사 진행 발언 신청 정 의원 찬반 토론 것 안건 기명 전자 투표 진행 제안 의원 기명 전자 투표 무기명 전자 투표 진행 동의 진행 무기명 전자 투표 행정 기구 설치 조례 개정안 찬성 표 반대 표 기권 표 공무원 정원 조례 개정안 찬성 표 반대 표 기권 표 가결 행정 기구 설치 조례 개정안 서울민주주 의위원회 시장 직속 기구 설치 내용 박 시장 숙원 사업 공무원 정원 조례 개정안 서울민주주 의위원회 일 공무원 자리 내용 시의회 조례 개정안 서울민주주 의위원회 담당 시의회 상임 위원회 지정 내용 결국 이번 임시회 서울민주주 의위원회 조례 안건 처리 원포인트 의회 셈 서울민주주 의위원회 공무원 각계 전문가 등 명 이내 위원 구성 합의 행정 기관 각종 정책 기획 조정의결 시민 참여숙의제 예산 편성 참여 시민 참여 예산 시민 제안 신규 사업 예산 시민 숙 의 예산 기존 서울시 사업 중 시민 숙의 과정 예산 말 예산 규모 시민 민주주 확대 내년 천억 원 년 천억 원 년 조 원대 이 위원회 예산 편성 권한 비대 지적 제기 서울시 조직 개편 비판 결과 제회 정례회 회기 중 지난달 일 시의회 기획 경제 위원회 행정 기구 설치 조례안 만장일치 부결 바 석 중 석 이 박 시장 같 민 주 당 서울시의회 박 시장 제출 조례 안이 만장일치 부결 것 민선 기 처음 일 통과 예상 서울시 서울민주주 의위원회 설명회 준비 조례 부결 이 취소 새롭 입법 예고 시의회 정례회 마지막 날 지난달 일 논의 끝 안건 임시회 합의 다음날 공고 안건 합의 임시 회 만큼 이날 조례 통과 자체 예상 기명 투표 적 반대 의견 확인 서울시 앞 사업 추진 과정 의원 교감 과제,IT/과학
저작권자 디지 데일 무단 전재재배포,IT/과학
일본 정부 한국 세계 시장 선도 반도체 디스플레이 핵심 소재 중심 수출 규제 방침 반도체 디스플레이 우리나라 제조업 수출 중 상당 비중 차지 반도체 우리나라 전체 수출 차지 비중 높 대 품목 중 비중 크 년 전체 수출 중 반도체 비중 년 월 차지 역대 최대 기록 이후 반도체 가격 하락 세계 반도체 시장 성장 둔화 반도체 수출 비 중 월 주력 수출품목 위다 디스플레이 월 기준 수출 비중 차지 위 품목 중국 액정 표 시 장치 생산량 증가 패널 가격 하락 이 국내 기업 생산량 조정 출하량 감소 유기 발광다이 새롭 수출 품목 부상 모바일 프리미엄 용 패널 중심 디스플레이 수출 증가 업계 일본 정부 이번 규제 한국 세계 시장 선도 반도체 겨냥 세계 시장 일본 점유 높 주요 소재 수출 규제 품목 지정 때문 일본 정부 규제 대상 지목 불화 수소 칭가스 반도체 웨이퍼 세정 공정 사용 디스플레이 세정 공정 화 수소 대부분 금속 정도 부식 실리콘 웨 이퍼 불순물 제거 때 사용 일본 스텔라 모리타 반도 체 초고순도 불산 공급 대표 기업 세계 시장 이상 장악 포토레지스트 웨이퍼 회로 인쇄 노광 공정 사용 소재 년 일본 세계 시장 약 점유 정도 동진쎄미 불 화아 이머전 포토레지스트 국산 중국 일부 생산 시도 반도체 공정 미세 포토레지스트 기술 난도 높 반도체 회로 선폭 나노미터 수준 미세 극자외선 공정 등장 이 최적 포토레지스트 필요 등 고해상 고감 화학 안정 등 소재 요구 디스플레이 분야 일본 수출 규제 품목 언급 불화 폴 리이미드 폴리이미드 불소 처리 것 내열 발수 내화학약품 높 전기 광학 특성 좋 평가 다양 광학 재료 사용 폴더블 사용 투명 불화 폴 리 이 미드 사용 차세대 제품 상용 영향 것 삼성디스플레이 일본 스미토모화 학 투명 공급 당장 갤럭시 폴드 공급 영향 가능 폴더블 스 마트폰 경우 상용 만큼 당장 시장 파급 효과 크 전망 폴 더 블용 투명 공급 업체 일본 스미토모화학 한국 코오롱인더스트리 대표 만약 일본 수출 허가 지연 불허 공급 차질 예상 국내 기업 대체 수 이번 규제 악영향 크 것 삼성 폴더 블 스마트폰 정식 출시 국내 업체 제품 성능 테스트 등 공급망 다변화 준비 기존 상용 플렉시블 용 박막트랜지스터 기판 생산 불화 폴 리 이 미드 사용 세계 시장 약 점유 한국 패널사 영향 가능 일본 정부 구체 코드 제시 추후 상황 화질 생산 필요 화소 격벽인 형성 때 불화 폴 리이미드 늘 증착 때 화소 간 경계 형성 전극간 간섭 방지 역할 외 불화 폴 리이미 시스템반도체용 중간막 절연 필름 반도체 부품 봉인 재료 광학 부품 등 사용 추후 어디 영향 사용 액정 배향막 불화 폴 리 이 미드 사용 분야 영향 업계 관계자 일본 정부 코드 규정 실제 수출 규제 범위 가늠 어렵 향후 기업 어떻 재료 수급 영향 지속 모니터링 것 말 배옥진 디스플레이 윤 건일 전자 부품,IT/과학
서울 자 한 국당 나경 원 원내 대표 일 오전 서울 여의도 국회 예방 박영선 중소벤 처 기업부 장관 악수 후 자리 저작,정치
공영 홈쇼핑 일 아리랑국 방 송아리 랑 국내 우수 중소기업 제품 홍보 광고 판로 지원 양해 각서 교환 양사 우수 기술력 제품 보유 해외 진출 어려움 중소기업 협력 온라인 매체 활용 중소 기업 소상 공 제품 홍보 프로그램 제작 아리랑 글로벌 네트워크 적극 활용 상품 홍보 해외 수출 지원 해외 접 매 유도 방안 판매 시스템 구축 검토 예정 최창희 공영 홈 쇼핑 대표 아리랑 글로벌 네트워크 해외 진출 모색 중소기업 새롭 기회 것 국내 우수 중소기업 해외 수 최선 하 말 왼쪽 최창희 공영 홈 쇼핑 대표 박영선 중소벤 처 기업부 장관 이승열 아리 랑 사장 윤희석 유통,IT/과학
서울 자 한 국당 나경 원 원내 대표 일 오전 서울 여의도 국회 예방 박영선 중소벤 처 기업부 장관 악수 저작,정치
창원마산진해 비율 인사 어려움 지역균형 인사 고려 창원시청 전경 경남 창원시 월 정기 인사 때 년 적용 창원마산진 해 지역 안배 원칙 창원시 지난달 말 공개 월 정기 인사 사전 예고 급 급 승진 인사 때 지역 안배 원칙 폐지 방침 지역 안배 급 이상 승진 창원시마산 시진해시 출신 공무원 비율 임명 것 년 창원마산진 해시 통합 창원시 출범 때 출신 지역 인사 이익 제도 지난해 년 명 전임 시장 인사 원칙 크 틀 지난해 취임 허성무 시장 지역 안배 인사 크 틀 데 어려움 통합 후 년 지역 안배 원칙 완화 방침 허 시장 방침 창원시 지난해 월 올해 월 정기 인사 때 급급 승진 순차 지역 안배 원칙 폐지 이번 월 인사 급 승진 인사 때 지역 안배 원칙 폐지 창원시 지역 균형 인사 고려 여성 소수 직렬 배려 원칙 강조 창원시 이번 인사 위원회 등 중순 월 정기 인사 마무리 예정,IT/과학
국내 법원 기존 인정 게임 규칙 구성 요소 저작 보호 대상 수 판단 지나치 구조 동 모방 게임 저작 침해 소송 수 전망 일 관련 업계 법원 부주심 조희대 법관 킹닷컴 아 보카 엔터테인먼트 상대 제기 저작 침 해금지 등 청구 소송 원심 기 환송 서울고등 법원 서울고등법 원 년 월 킹닷컴 주장 아보카 엔터테인먼 트 포레스트매니아 팜히어로사 가 저작 침해 주장 저작 위반 부정 경쟁 행위 판결 법원 원 고킹닷 컴 모바 게임 선행 게임 구별 창작 개성 저작물 보호 대상 수 피고아보카 도 엔터테인먼트 게임 실질 유사 인정 설명 기존 게임물 저작 소송 게임물 구성 구성 요소 각각 구체 표현 창작성 고려 게임 규칙 구조 등 게임 흐름 구성 아이디어 저작 보호 대상 실제 포레스트매 니아 팜히어로사 개 블록 매칭 규칙 방해 악당 캐릭터 존재 등 게임 구조 유사 높 평가 이 킹닷컴 년 월 아 보카 엔터테인먼트 상대 소송 제기 킹닷컴 년 월 일부 승소 판결 저작 침해 아 보카 엔터테인먼트 부정 경쟁 행위 년 월 심 저작 침해 부정 경쟁 행위 법원 팜히어로사 가 주요 구성 요소 선택 배열 유기 조합 창작 표현 형식 저작 보호 대상 판단 법원 원고 게임물 개발자 그동안 축적 게임 개발 경험 지식 바탕 게임물 성격 필요 판단 요소 선택 나름 제작 의도 배열 조합 것 개별 구성 요소 창작 인정 여부 별개 특정 제작 의도 시나리오 기술 구현 주요 구성 요소 선택 배열 유기 조합 선행 게임물 구별 창작 개성 저작물 보호 대상 수 설명 반면 포 레스트매니아 등장 캐릭터 외형 소재 등 변경 뿐 캐릭터 구성 구성 요소 조합 규칙 순서 등 팜히어로사 가 주요 구성 요소 선택 배열 조합 사용 지적 법원 방해 규칙 전개 표현 형식 캐릭터 사용 게임물 사용자 원고 게임물 캐릭터 느낌 강조 이번 판결 게임 저작 분쟁 크 영향 전망 기존 게임 유행 게임 규칙 구성 흐름 유사 게임 다수 개발 사례 흔하 과정 일부 게임 경우 지나치 유사 표절 비판 개별 표현 동일 저작 침해 인정,IT/과학
세종 일 오전 정부 세종 청사 김현준 신임 국세 청장 취임식 김 청장 취임 선서 저작,정치
기획 재정부 부이사관 승진 조세 정책 과장 조만희 공공 정책 총괄 과장 정향우 국제 금융 과장 유병희,IT/과학
북한 조선중앙통신 도널드 트럼프 미국 대통령 김정 국무 위원장 판문점 회담 사실 일 보도 중앙 통신 이날 김정 동지 월 일 오후 도널드 트럼프 미합 중국 대통령 제의 판문점 역사 상봉 통신 이번 회동 남측 방문 트 럼 프 대통령 요청 전격 통신 하루 남짓 시간 동안 지구촌 눈 귀 조선반 문 재 대통령 일 오후 판문점 남측 자유 집 앞 도널드 트럼프 미국 대통령 회담 북한 김정 국무 위원장 악수 끝 기획 풀뿌리상 네이 버 채널 구독,IT/과학
세종 일 오전 정부 세종 청사 김현준 신임 국세 청장 취임식 김 청장 직원 박수 입장 저작,정치
년 대한치과보 철학회 이상 사용자 명 대상 관리 실태 조사 결과 국내 사용자 명 중 명 해당 가 틀니 사용 후 잇몸 염증 출혈 구취 등 구강 증상 경험 것 같 증상 관리법 때문 발생 틀니 때 치약 사용 치약 연마제 성분 때문 레 진 등 플라스틱 재질 표면 금 마모 현상 수 이렇 경우 틈새 구내염 구취 유발 세균 번식 수 위험 틀니 때 부드럽 재질 니 전용 칫솔 사용 물 뜨겁 물 찬물 전용 세정제 보관 취침 전 틀니 틀 등 손상 수 부분 틀니 사용 경우 치아 양치 잇몸 혀 입천장 것 중요 제의 치아라 자신 치아 상태 조건 틀니 올바르 사용 오복 중 하나 치아 건강 정보 충전,IT/과학
과학 기술 정보통신부 한국 캐나다 과학 기술 국제 협력 플랫폼인 홈페이지 오픈 일 홈페이지 캐나다 과학 기술 동향 연구 기관 현황한인과학자 정보 등 국내 소개 국내 채용 정보 사업공고연구 기관 정보 제공 한국 캐나다 과학 기술 분야 협력 활성 개설 캐나다 협업 기관 개인 연구자 누구 홈페이지 연구 제안서 게시 캐나다 한인 연구자 공동 연구 등 협업 장 활용 수 캐나 한 과학 기술자협 회 요청 과학 기술 정보통신부 지원 한국 과학 기술 정보연구원 개발 등록 회원 천명 개 지역 지부 운영 캐나다 과 학기술자 협 회 년 한국 캐나다 과학 기술 발전 기여 것 목적 설립 캐나다 거주 한인 과학자 교류 젊 한인 과학 기술 분야 진출 지원,IT/과학
,IT/과학
서울청년 자치정부 일 청년 정책 해커톤 개최 운 상 가청년 창업가 유치 도심재생 진입 안착 투트 랙 뉴딜일자리초기 투 자매칭 제안 일자리 예산 억 평등 억 결정 주거 복지 일 오전 서울 동대문구 서울 시립 대 주년 기념관 제회 서울청년시 민회 해커톤 참여 청년 정책 토론 서울특별시 청년청 서울시 월 청년 자치 정부 출범 청년 당사자 목소리 시정 반영 수 민관 협력거버넌스 강화 일자리 경제 교통 환경 문화 교육 평등 다양 복지 안 전망 민주주의 도시 주거 건강 등 개 분 산하 개 소주 모임 명 청년 시민 위원 오프라인 멤버 활동 온라인 활동 청년 정책 패널 명 김영경 서울시 청년 청장 서울시 청년 자치 정부 준정부 권한 정책 기획 예산 편성 실질 권한 청년 행사 전례 없 정부 시민 협력 모델 일정 예산 범위 내 청년 당사자 주도 독립 예산 편성 절차인 청년자율 예산제 운영 설명 올해 청년 자율 예산제 편성 규모 억원 시정숙의 억 원 자치 구숙의형 억원 구성 시정숙의 억 원 분과숙의 억원 특별 기획 억 원 이번 분과숙의 억 원 구체 편성안 결정 박일경,IT/과학
등 표준 제안 국제회의 세계 채택 지난달 회의 주재 한국 국가 대표단 수석 대표 김형수 박사 오른쪽 번 워 킹파 티 의장단 유플러 스 우리나라 제안 양자암호 통신기술 지난달 스위스 제네바 국제 전 기통신연합 전기 통신 표준화부문 스터디그룹 국제회의 국제 표준 예비 승인 일 이 나 양자암호 통신 분야 세계 최초 채택 표준 이후 회원국 간 회람 반대 의견 없 경우 최종 채택 전망 이번 표준 와 유플러 스 한국과학기 술 연구원 한국전자통 신연구원 등 제안 것 이후 국내 개 기관 세계 여개 회원사 주도 표준 활동 참여 승인 표준 양 자 암 호 통신 네트워크 구성 필요 계층 모델 기능 구성 요소 등 정의 것 유플러스 양 자 암 호 통신 분야 사업자 제조사 관점 영역 고려 새롭 표준 기준 데 중요 의미 설명 이번 표준 개발 특허 부분 확인 기술 독점 해결 양 자암호 통신 분야 국제 표준화 주도 기존 외산 장비 업체 통신사 서비스 위주 전환 시장 선도 수 강조 향후 개발 양 자암호 통신 표준 이번 프레 임워크 바탕 세부 구조 키 관리 망관리제어 등 과제 년 월 완성 예정 전홍범 융합 기술원장 부사장 이번 양자암 호 통신 네트워크 기술 세계 최초 표준 승인 국내 기술 국제 표준 반영 추진 향후 미래 기술 하나 새롭 보안 플랫폼인 양 자 암 호 통신 네트워크 기술 발전 노력 예정 말,IT/과학
스피커 만대 스마 트공장 개 차 산업 혁명 추진 상황 국민 공유 정부 세대 통신 상 용 이후 가입자 수 핵심 제품 서비스 확산 정도 수 지표 공개 산업 혁명 추진 경과 국민 공유 이해 것 정부 설명 과학 기술 정보통신부 인공 지능 스피커 드론자율 주행차 핀테크 사업체 스마트 공장 등 분야 차 산업 혁명 지표 일 발표 이동 통신 사 네이 버 카카오 판매 스피커 대수 만 전년 대비 배 이상 사물 인터넷 서비스 가입 수 건 전년 대비 증가 가입자 수 만명 돌파 서비스 개발 때 누구 활용 수 정부 개발 개방 프로그램 이용수 만건 전년 대비 배 상승 전문 기업 수도 전년 증가 개 조사 애플 글 앱 장터 가상현실 증강 현실 수 건 집계 자율 주행 자동차용 정밀 지도 구축 범위 자율차 첨단 도로 시스템 구축 규모 로 전년 대비 증가 자율 주행차 운행 국토부 임시 운행 허가 차량 대로 전년 스마트공장 개 조사 정부 년 만개 구축 계획 외 간편 결제 간편송금 서비스 이용 실적 일평균 것 억 원 전년 대비 건수 금애 개 카카오뱅크 케이뱅크 등 인터넷 전문 은행 계좌 수 가입 자수 계좌 명 전년 대비 증가 핀테크 업체 수 전년 증가 개 과기 정통부 관계자 이번 차 산업 혁명 추진 지표 국민 변화 수치 쉽 차 산업 혁명 수 계기 앞 우리나라 차 산업 혁명 추진 수 국민 협조 관심 부탁 말,IT/과학
중계 화면 투수 타자 등 정보 눈 경기 파악 용 유플러 스 프로 야구 중계 도입 유플러스 일 프로 야구 포스트 시즌 종료 시 프로 야구 데이터 그래픽 활용 입체 중계 서비스 시작 일 입체 중계 경기 중 실시간 투구 타구 주루 수비 궤적 등 그래픽 데이터 결합 제공 서비스 화면 그래픽 데이터 과정 후 생중계 중 리플레이 제공 방식 경기 종료 후 하이라이 트 수 스트라이크 스윙 삼진 같 투구 구종 구속 회전수 특이 사항 등 데이터 공의 궤적 중계 화면 그래픽 눈 확인 수 홈런 안타 등 타구 속도 발사각 거리 특이 사항 데이터 제공 도루 접전 상황 주루 플레이 시 이동 거리 이동 시간 속도 발 스타트 등 데이터 하나 영상 시청 수 올해 새롭 경기장 구석구석 곳 자유 확대 경기장 줌 카메라 촬영 타석 영상 고객 시청 홈 밀착 영상 등 세대 특화 기능 입체 중계 서비스 유용 중계 서비스 제공 야구 팬 호응 높 것 예상 이번 서비스 일 포스트 시즌 종료 시 스포 중계 개 경기 중 하나 경기 적용 일 경기 제공 프로 야구 모바일 나 프로 야구 메뉴 입체 중계 서비스 경험 수 주영 준 유플러 스 모바일서비스담당 지난해 시범 서비스 제공 후 기존 수 없 새롭 중계 높 호응 올해 많 경기 제공 새롭 볼거리 지속 발굴 고객 만족도 예정,IT/과학
,IT/과학
,IT/과학
